user_id,cat1,cat2,cat3,numeric1,target
83,70,3,21,1.0470376887538302,0.7580954964593639
83,77,3,22,1.6146548105080072,0.8909731040256281
83,21,3,23,9.663895203482312,0.8324841501346414
83,90,3,24,0.402077528710012,0.5676692205341758
83,80,3,25,7.736950281658274,0.604200351504315
83,69,3,26,4.6187296480708,0.1561261022829643
83,50,3,27,3.7148890906552823,0.8552164187546551
83,79,3,28,6.318546057238753,0.5993030663773797
83,49,3,29,3.9645784183675,0.920091139414741
83,8,3,30,7.028156282910154,0.941433014826418
83,117,3,31,2.5089372599652715,0.6708628735816365
83,48,3,32,1.1038157777091961,0.4662039012375778
83,5,3,33,4.395333735158564,0.6326255182042242
83,58,3,34,5.791941879807263,0.3553872610823635
83,46,3,35,8.360794919533095,0.2995916304220456
83,61,3,36,6.028787835402259,0.20847859606154773
83,80,3,37,4.787476585152705,0.3966029694905865
83,67,3,38,1.3557779196780118,0.018227494841667857
83,105,3,39,5.036898799491647,0.15627313678332433
83,115,3,40,8.652990377658922,0.24490354112637336
84,110,1,1,4.941496811963467,0.10814295961589648
84,113,1,2,8.692983518201032,0.2995568293230363
84,94,1,3,4.13928086959708,0.4861580782189743
84,49,1,4,4.227520266417887,0.9119715089414296
84,42,1,5,0.7108146631623435,0.5898737404029439
84,101,1,6,3.319284356464874,0.9764737551087596
84,55,1,7,7.935004537940891,0.8740135541498266
84,98,1,8,8.649338503836791,0.7108179475685814
84,35,1,9,5.5294660756080365,0.5226683833867889
84,69,1,10,9.31446621433755,0.7837218725362957
84,58,1,11,3.4321185609741467,0.2551677008265639
84,108,1,12,5.486596232040556,0.7258111586945977
84,108,1,13,3.1332740471452802,0.1420343711908605
84,87,1,14,8.842437139755837,0.7866093551807368
84,91,1,15,7.097923203479749,0.07569249535595268
84,91,1,16,4.720111470133983,0.20200968377359318
84,35,1,17,0.981490241580214,0.6674085790218159
84,68,1,18,2.9566340418243264,0.5320721790074875
84,66,1,19,7.596208180354262,0.39026335620168895
84,111,1,20,9.2117935976691,0.9993918575929818
84,77,1,21,9.955309421534807,0.5234533064596851
84,23,1,22,3.2769511266445983,0.33271751152902607
84,34,1,23,2.8896191958453974,0.24301980076346041
84,97,1,24,3.1628171992670415,0.08960220538813524
84,70,1,25,5.989353894918277,0.08640556597686733
84,78,1,26,6.456400283328001,0.9057856137342101
84,86,1,27,9.175877750979055,0.10033985194728423
84,36,1,28,6.526879280897624,0.7130823090485536
84,115,1,29,6.496492044096508,0.49911832851342874
84,113,1,30,5.308341330086543,0.988432411136604
84,83,1,31,3.4743751024040117,0.7929551404769906
84,9,1,32,9.33728564586996,0.6058736725019849
84,79,1,33,3.982486848654548,0.7687959634705471
84,43,1,34,5.668365715567037,0.9131686176861042
84,4,1,35,8.50907424074072,0.27834819782505826
84,56,1,36,2.8832189791983964,0.4534101865217416
84,82,1,37,9.972262390568009,0.9154966853345288
84,15,1,38,9.512793154419533,0.8198745007532671
84,8,1,39,4.751050902709631,0.7619007894082055
84,76,1,40,1.4137362027937483,0.8626814893747758
84,59,2,1,9.078754786615667,0.05552739148616814
84,120,2,2,6.376374274951302,0.8846279299489378
84,118,2,3,1.1654668439496962,0.7877149769815911
84,45,2,4,0.48742962360865727,0.477210486190499
84,86,2,5,0.6623887179321386,0.3771447997800432
84,88,2,6,2.9973441816449076,0.04373906132709737
84,94,2,7,6.430104269456783,0.6658592092827293
84,19,2,8,7.077327031130122,0.5568497023312505
84,11,2,9,8.091449158784886,0.7674662036329543
84,77,2,10,0.27725083368770553,0.16582556658548608
84,57,2,11,6.8940473753666875,0.23582451254298975
84,77,2,12,0.04949361263364427,0.2721391481832718
84,38,2,13,4.055266471450798,0.5400629026797671
84,64,2,14,9.218400906319658,0.5663697921931689
84,53,2,15,2.961781510005348,0.274119527028551
84,109,2,16,1.2279255296059277,0.9438644178885969
84,21,2,17,8.018532143619694,0.4407629750962092
84,100,2,18,1.00676809485153,0.912284772186623
84,82,2,19,7.028528536394843,0.29972079773663507
84,57,2,20,7.613675882381913,0.4883124543641917
84,65,2,21,0.8562528892209298,0.5774278022868449
84,50,2,22,3.271701269884751,0.47864518246491816
84,116,2,23,9.71868196980228,0.062983877243313
84,93,2,24,4.820015796671459,0.12325887886711939
84,92,2,25,0.22135403843920098,0.31639194345582045
84,14,2,26,5.1439060186790755,0.2602675250474581
84,69,2,27,6.270871459047243,0.14140218865109855
84,39,2,28,7.615429155440029,0.43885403088064634
84,106,2,29,7.833488255550448,0.6459077053416749
84,108,2,30,4.0593801875945665,0.06061597905603899
84,112,2,31,5.030040203556422,0.5490195748505903
84,90,2,32,7.353452511713543,0.8612403277552129
84,52,2,33,2.0608896363298546,0.7476359460673555
84,97,2,34,5.34275195600907,0.10104663160032745
84,61,2,35,3.505501020790116,0.6993192261367618
84,112,2,36,3.268176367066199,0.6521357663722581
84,46,2,37,1.361652128426818,0.2160353224219892
84,16,2,38,7.133184723050082,0.9524419642069819
84,44,2,39,8.509917023752287,0.5936480712987408
84,48,2,40,7.719557056269082,0.8095698903282773
84,81,3,1,5.888294194566045,0.4205992830865791
84,44,3,2,8.180637952945846,0.5917796249185815
84,117,3,3,6.540702247443354,0.14919234954100902
84,27,3,4,4.973556027615289,0.7791428811428336
84,6,3,5,0.3354904727161223,0.8971485008557577
84,78,3,6,5.915392327605604,0.12551089891561684
84,53,3,7,8.565045496532619,0.1750726582341101
84,64,3,8,8.617175178375888,0.4758326889776041
84,15,3,9,3.9558516549410214,0.029840017615214487
84,38,3,10,7.298337546716915,0.3340484023414907
84,35,3,11,3.095198867378409,0.46884859818573865
84,48,3,12,1.4679482062565952,0.12078480385494128
84,24,3,13,5.5500616131295875,0.943652348766983
84,73,3,14,7.436160353974202,0.6543150411382119
84,118,3,15,6.325774853261334,0.9506856603328901
84,7,3,16,6.923130553871362,0.4241757414945152
84,30,3,17,3.9593988031379226,0.05944729112084657
84,45,3,18,1.7198732541492223,0.49737611611336174
84,12,3,19,5.429503173361385,0.2708168079598836
84,49,3,20,3.744810603349703,0.7810669866285306
84,83,3,21,7.5210381087240465,0.6299585286430067
84,93,3,22,3.1971803512961072,0.6674538474951327
84,46,3,23,7.920991848011835,0.5923038574784063
84,37,3,24,5.022863202871278,0.7456404978710829
84,30,3,25,9.651717722286351,0.2279353600352314
84,32,3,26,0.949916563213391,0.002976052815936714
84,65,3,27,9.103391678453685,0.7462965879833381
84,100,3,28,3.3369992679760374,0.5978466759045045
84,49,3,29,6.759231735545622,0.0066025059940884034
84,48,3,30,4.465809362970633,0.6027505930421443
84,9,3,31,4.431840658280221,0.9490130258965757
84,33,3,32,1.1619966677398896,0.2720068152577084
84,89,3,33,3.023366894886663,0.2450077994324955
84,89,3,34,1.4726475819014373,0.4180771935678219
84,74,3,35,2.9198913505996407,0.46121635348495493
84,52,3,36,3.2104014106126355,0.6315203969390938
84,59,3,37,6.705357427911288,0.33244182990423543
84,34,3,38,2.79927130484133,0.4008648230329316
84,102,3,39,7.320962642504131,0.6084849895297204
84,1,3,40,6.443241567301797,0.6099104717385113
85,10,1,1,8.594038303607853,0.3933557142437296
85,17,1,2,3.73517891943409,0.3824189085557408
85,84,1,3,3.4983969934126002,0.2933969580164454
85,30,1,4,3.1743854947752936,0.07352525747543337
85,83,1,5,8.848706941705922,0.9165372401212001
85,100,1,6,6.028033811544739,0.8573885814801051
85,36,1,7,8.650104257933132,0.027073165901270957
85,12,1,8,1.703960263182912,0.24666648186302642
85,112,1,9,0.38521731444038254,0.9348034874503923
85,79,1,10,7.804817045338307,0.9461404828492199
85,22,1,11,9.950309113557157,0.9988377671237227
85,74,1,12,5.603120638172729,0.2550436432251558
85,69,1,13,2.7059948359064547,0.12043606528380346
85,52,1,14,3.8962725939440435,0.2819177622743927
85,44,1,15,0.47242152083496025,0.3561934114301316
85,27,1,16,0.5209217348817674,0.06176074772841833
85,100,1,17,0.08138480247452562,0.48197260140532483
85,31,1,18,6.171291060331871,0.2360469499802701
85,103,1,19,8.339821150232748,0.6571177434672336
85,104,1,20,4.231643648830512,0.3044272973549864
85,7,1,21,4.466624812650383,0.8036604775966917
85,86,1,22,5.842084890580189,0.8564666443484154
85,26,1,23,2.9257801591091113,0.0022734675513664815
85,6,1,24,5.966084622670826,0.40518805349237663
85,42,1,25,5.729633894502426,0.016506428871669532
85,13,1,26,4.030990169031471,0.20548215615636922
85,29,1,27,6.918175067619866,0.944878252613105
85,72,1,28,1.634199430610096,0.21928633424008914
85,12,1,29,7.56238367658918,0.36553450665606735
85,4,1,30,7.602988919068291,0.8746000639289072
85,95,1,31,6.288697178582056,0.9570918826756951
85,1,1,32,2.438024294403381,0.8828556217867883
85,57,1,33,6.8733751641100564,0.7082545723139949
85,59,1,34,6.1595609844207475,0.8374707043768683
85,90,1,35,0.746623785296846,0.9109919732498424
85,111,1,36,8.082075868326603,0.6860491921270946
85,4,1,37,8.458842193663184,0.6858900266285047
85,69,1,38,9.248685406860114,0.8391247157775056
85,85,1,39,5.633457309481442,0.14655854836693405
85,97,1,40,8.841400068461457,0.15989461305424246
85,60,2,1,0.9762300323012851,0.38534816515235726
85,89,2,2,0.7577847352227818,0.377696891702198
85,85,2,3,3.960149546120916,0.47385984257499403
85,100,2,4,5.6255218237276905,0.5343712969670585
85,68,2,5,7.701209640732262,0.2662513285883754
85,11,2,6,8.642760599107245,0.038311040944941976
85,40,2,7,6.965144302422387,0.6700643161603241
85,51,2,8,2.7806738903005055,0.0881647474506505
85,76,2,9,5.975759071917864,0.2957470123614645
85,102,2,10,8.157878319361222,0.5934336545213013
85,96,2,11,5.1905577965692,0.9558917871349571
85,113,2,12,4.012288979058827,0.04273200892771367
85,76,2,13,4.6081543855754115,0.41186911100461576
85,72,2,14,7.276403504454901,0.6278737314442856
85,106,2,15,7.496423854973805,0.7982425039595847
85,47,2,16,0.9924470004436603,0.05876222990544733
85,71,2,17,4.899948645103574,0.4339718994021574
85,14,2,18,2.2188714938233343,0.5279390984826016
85,110,2,19,0.14880864081925238,0.17854224759357984
85,43,2,20,3.205259774208665,0.6796848647425976
85,41,2,21,2.3673932491260685,0.9768126994094387
85,114,2,22,8.119531569973997,0.7260310659504816
85,12,2,23,4.28556172081718,0.4148715418345488
85,33,2,24,6.2462365641103545,0.15410183312151038
85,46,2,25,7.1289501404129485,0.15886089284386684
85,112,2,26,8.381420277462603,0.843380163563146
85,33,2,27,8.929123182220334,0.9522583425060864
85,90,2,28,0.3146130470397035,0.9022162730880607
85,71,2,29,4.367852845082791,0.48682504243084623
85,85,2,30,0.9610723779901353,0.6181797555512565
85,56,2,31,6.2360263162388545,0.041630049598860186
85,10,2,32,2.5720945967086486,0.3217928906902421
85,16,2,33,5.91751255156848,0.48184917767950997
85,58,2,34,4.5194164817553055,0.12110624089851485
85,47,2,35,9.793660711564204,0.05236382247092197
85,14,2,36,7.804900694217286,0.5323157993614129
85,85,2,37,8.061021839525415,0.7207642897174524
85,53,2,38,6.81393245895867,0.6125449996615023
85,100,2,39,3.4334607648078075,0.0887197792018729
85,31,2,40,8.391444876157726,0.1268618855288769
85,5,3,1,4.7781870149670596,0.6398386790610604
85,89,3,2,8.14623128511063,0.6519645768944781
85,32,3,3,6.058858398989503,0.15213771840106605
85,75,3,4,6.533779698715678,0.16578347041585761
85,54,3,5,6.85864004405826,0.7322779575279976
85,51,3,6,6.365665557087443,0.2984368096425484
85,67,3,7,6.161794809953433,0.34658466554848455
85,98,3,8,9.411893219885606,0.570557594884291
85,14,3,9,9.989911212876407,0.9333361324469125
85,14,3,10,3.3728039957533964,0.914917901218511
85,45,3,11,9.912356345399008,0.12043274403403992
85,7,3,12,9.850774247854279,0.39571364529823216
85,42,3,13,9.353212514383527,0.9795517064019175
85,111,3,14,0.27893735591797864,0.5653602212583663
85,17,3,15,9.068935594991762,0.9419465032767544
85,57,3,16,2.566757595215181,0.7181786223564813
85,5,3,17,6.578183831692631,0.06872537247452315
85,70,3,18,4.324043497257888,0.8605603085229953
85,26,3,19,8.94447255375437,0.0431883923341827
85,26,3,20,4.307323545299729,0.22981839555451455
85,34,3,21,5.378538636079071,0.7770976337297314
85,15,3,22,3.046687665897677,0.13166866384387577
85,93,3,23,8.85211285149408,0.4623402351799847
85,37,3,24,1.8915305151045703,0.017283491517322114
85,29,3,25,1.1212143987029843,0.6317079044677963
85,97,3,26,5.641897818030927,0.11630416973780144
85,21,3,27,0.2595865790086693,0.335600970065961
85,63,3,28,9.873805283187302,0.5941165907127078
85,92,3,29,3.090919344069291,0.8405489964480324
85,53,3,30,8.78261164340804,0.5934107970628978
85,115,3,31,6.833205873075331,0.07516660529472208
85,8,3,32,2.0016235323267386,0.3820396826045077
85,88,3,33,0.5193965806311085,0.7329261680768505
85,109,3,34,7.998046640851383,0.01832077281118938
85,23,3,35,2.123623014203928,0.026710277835469642
85,84,3,36,1.5073303366398838,0.7829964428569287
85,103,3,37,8.868213457106005,0.0225929366916211
85,27,3,38,3.9839604024980457,0.5510468848429829
85,28,3,39,2.63494186408485,0.18876321552475028
85,82,3,40,7.601821505531744,0.9231277172433269
86,87,1,1,7.436557415177396,0.5418872847646102
86,105,1,2,2.060506756466205,0.6716554920888856
86,74,1,3,2.8552437181353287,0.8582623825982246
86,25,1,4,1.1013784082432754,0.9454078714492429
86,57,1,5,8.192021825497523,0.21669345902902382
86,104,1,6,1.6530363409781224,0.495730640943041
86,32,1,7,7.5929931565445,0.4234311155953667
86,23,1,8,8.718258621889742,0.38352351813732044
86,111,1,9,1.4611396212934558,0.03179610188822757
86,53,1,10,4.724072807239603,0.798927380858644
86,69,1,11,6.806361146286272,0.8601100483261647
86,30,1,12,4.895328860781014,0.7809565743749975
86,104,1,13,2.6257721330626804,0.8512727599942841
86,25,1,14,9.525288884701375,0.10620074343306263
86,31,1,15,9.076139210016333,0.6792842849784146
86,79,1,16,8.130746410126946,0.2200071010260175
86,41,1,17,4.052281608654678,0.6562302033493506
86,105,1,18,6.765438729127293,0.5146296455918312
86,20,1,19,3.737123680487046,0.7294590340332865
86,60,1,20,6.567911384660605,0.12307486922692112
86,31,1,21,3.8735697776772007,0.44363247095685954
86,80,1,22,5.244348270648498,0.7723852188141952
86,52,1,23,1.111939371121743,0.400331415886633
86,57,1,24,1.1503774489314234,0.34775830093402593
86,27,1,25,4.8645530134061685,0.823361364039844
86,4,1,26,5.899000547854319,0.03800088436640903
86,45,1,27,2.0265321453504037,0.8613287756996647
86,64,1,28,3.7537715920047763,0.2800144470216578
86,67,1,29,5.0311675522509365,0.704477903709703
86,48,1,30,5.494038111091182,0.1309459696333679
86,68,1,31,6.3070112894400845,0.9411038220101868
86,120,1,32,4.348892797240715,0.402068470938335
86,3,1,33,6.717859830953726,0.5371458338839258
86,19,1,34,2.7340643127564457,0.0004355213323378182
86,67,1,35,2.4823079527884984,0.580434315581115
86,71,1,36,6.620861685223574,0.3236412942404965
86,57,1,37,7.235041109395209,0.06547152533691869
86,41,1,38,5.7274265247672895,0.35959132918014436
86,71,1,39,5.681698959218162,0.9259205985364842
86,68,1,40,5.024784055385374,0.0013200126795941403
86,18,2,1,2.5008659920957275,0.306394184210644
86,11,2,2,5.332129828012905,0.6714118414266429
86,75,2,3,7.956655750390218,0.17041014347838168
86,13,2,4,5.533675102470813,0.4378762688453399
86,78,2,5,1.6845497829224954,0.8261626194835293
86,78,2,6,4.969586794228171,0.23225506884787683
86,100,2,7,6.418052063288407,0.46203963075353904
86,3,2,8,4.934764946943479,0.04993415663493972
86,87,2,9,4.184069006646913,0.7863390001291919
86,48,2,10,2.198029126641823,0.9548886835420536
86,6,2,11,1.0327698292430665,0.8324004494036412
86,107,2,12,3.6692628353260037,0.4368554571056784
86,61,2,13,5.464850179282897,0.5180715122294726
86,104,2,14,9.091848327571487,0.9733900506122021
86,112,2,15,1.0287750005443175,0.9018654995348854
86,58,2,16,2.087355800110825,0.8548965213025459
86,72,2,17,8.983206236060537,0.19545347299690907
86,60,2,18,4.52803357974902,0.9837142812811508
86,80,2,19,6.517467960373857,0.23052296154555263
86,5,2,20,4.209971705704342,0.33898131326311065
86,83,2,21,5.0309140230899185,0.6293909213610512
86,20,2,22,6.013804055206373,0.30674835587594085
86,34,2,23,1.1297220221128423,0.362623921508164
86,115,2,24,7.7058235206698384,0.6836593645887686
86,111,2,25,4.362451271508113,0.8310725295578884
86,2,2,26,5.654313380873123,0.28691905710186927
86,118,2,27,2.7873021183348365,0.45508902883445645
86,71,2,28,9.762331521754671,0.39188964606558496
86,118,2,29,0.33033795292408796,0.8762073837233224
86,116,2,30,9.696513241624166,0.9191235522593382
86,8,2,31,4.574484024229881,0.05533046947115072
86,44,2,32,0.08364037651546252,0.7104325871930913
86,75,2,33,3.369635962874802,0.43711625422639666
86,40,2,34,7.693164942483675,0.04476599454474495
86,82,2,35,6.789157433273929,0.7429194033156269
86,25,2,36,3.5928281679728125,0.7979909767805693
86,76,2,37,8.142156435889868,0.9063785286865826
86,108,2,38,5.182467585472271,0.8245090866150032
86,43,2,39,4.038196236529494,0.00672841155353765
86,109,2,40,0.7785099505510173,0.5361686551723094
86,116,3,1,5.054972786774702,0.3722057865234185
86,71,3,2,7.901781275905747,0.7527764704846135
86,54,3,3,3.4207400631502094,0.44453370686005145
86,10,3,4,4.21533493945411,0.811192861744734
86,67,3,5,2.6065569774533093,0.5787680488249372
86,45,3,6,4.65994896327371,0.7683771509185832
86,51,3,7,0.17720337321101565,0.9592687135485007
86,75,3,8,7.467065426476958,0.4233617071766568
86,55,3,9,3.8630749546410548,0.7616387595414881
86,111,3,10,3.261817758943036,0.6839383929085836
86,93,3,11,1.8889116482734558,0.04294589650625125
86,26,3,12,6.789454643193842,0.3557374259441348
86,92,3,13,6.99668089188624,0.5357232503058486
86,115,3,14,2.59933485798884,0.24970756832131258
86,81,3,15,5.9093150743209035,0.4058713075886635
86,33,3,16,5.051926704305938,0.14659161051615888
86,36,3,17,8.16528443902552,0.40228515659427966
86,33,3,18,5.729814776720499,0.9676568582661076
86,98,3,19,1.6976641980966245,0.7757842006683315
86,7,3,20,5.913319620624567,0.9385337960373458
86,71,3,21,1.5358654209949352,0.6983248324080921
86,39,3,22,5.129913713982829,0.5793969577362857
86,72,3,23,8.236047741470419,0.6472214050478894
86,90,3,24,1.9444923047013263,0.3959197405965237
86,120,3,25,1.7477459651589078,0.4777073134320038
86,88,3,26,7.744740383112515,0.553623539317752
86,39,3,27,1.9750026652489217,0.3273702139559982
86,9,3,28,0.36237072731443276,0.5883336905481044
86,82,3,29,9.901258094058761,0.7665708676811166
86,42,3,30,0.41919454711332405,0.6496388752733373
86,65,3,31,0.35408066566835594,0.24276309163336485
86,105,3,32,9.338236906514478,0.2708249621333072
86,69,3,33,1.7369347033830007,0.887191926321676
86,5,3,34,0.9333468749557472,0.8572996991642289
86,35,3,35,8.20659707316117,0.5130662816770148
86,107,3,36,8.06265716419709,0.8296864263510979
86,106,3,37,8.240299107671396,0.5367888184956146
86,27,3,38,8.318469320183782,0.12167976664414515
86,70,3,39,9.842814246218515,0.3563429700794095
86,97,3,40,8.159423082447107,0.4382034226332008
87,114,1,1,2.5669995943055657,0.37474769339637215
87,104,1,2,2.010052349867839,0.012393522784063582
87,39,1,3,8.211070420907868,0.5589222168057901
87,90,1,4,2.7077498137719047,0.6878160563401248
87,61,1,5,3.9438330353630113,0.1255468134927583
87,87,1,6,0.5838991461880105,0.5179213361196409
87,30,1,7,6.216594565785049,0.7772568696839778
87,113,1,8,4.5898028016269965,0.18513066643477927
87,31,1,9,7.287366850316541,0.6099166149116009
87,6,1,10,5.20564749742535,0.8693898794617813
87,90,1,11,2.400302123648471,0.01839195512669356
87,53,1,12,5.932637588751728,0.18021400579879765
87,4,1,13,1.718649907444374,0.6756794303635749
87,53,1,14,3.5460389557812286,0.05382347056869141
87,63,1,15,9.909518184009338,0.6285101477026166
87,21,1,16,3.223101730019944,0.38271433443068836
87,115,1,17,2.9363745872418834,0.09124368861483112
87,116,1,18,3.509940003001333,0.41587620567633976
87,14,1,19,9.457677263151133,0.9683551552152193
87,118,1,20,9.255655038788612,0.0824331785019573
87,39,1,21,6.380681962504118,0.4205483694280311
87,97,1,22,5.498875592235724,0.5840136902381589
87,17,1,23,1.1622520765072786,0.3590067691904687
87,81,1,24,9.929071375174813,0.35427926472763016
87,7,1,25,2.4813120151654178,0.2862940296354255
87,120,1,26,6.1351111107673395,0.8798905948166346
87,10,1,27,2.837205561598787,0.7443991981746272
87,74,1,28,2.5533764770496727,0.20175053491673556
87,6,1,29,6.444076411315759,0.8084076973699308
87,36,1,30,3.4639526024733716,0.21503881168511585
87,21,1,31,2.2716910020719308,0.07357768415470822
87,73,1,32,8.680167041912537,0.3144808360742344
87,101,1,33,6.567615662491329,0.07509657796584701
87,89,1,34,5.598419834121177,0.32421164522647894
87,92,1,35,2.3756897087622377,0.6221746189586723
87,118,1,36,7.370534998020054,0.8459058087522228
87,50,1,37,7.680640388410276,0.6272557617709185
87,64,1,38,9.429951314931117,0.26424448313634585
87,117,1,39,4.499799661921572,0.16736999992004797
87,76,1,40,3.7366833500001304,0.03551328817184285
87,112,2,1,0.5912347955464348,0.5561150449315206
87,77,2,2,4.735157773560457,0.35758825512899317
87,29,2,3,1.6522337191122138,0.48596743072545534
87,73,2,4,0.32376474157643553,0.22891442870454926
87,119,2,5,4.859668535592256,0.17511768908049508
87,23,2,6,1.354869303002384,0.20239811069452696
87,117,2,7,3.118843760050203,0.29452361459215715
87,17,2,8,2.062485988115388,0.5450770430723509
87,19,2,9,1.2501532284729677,0.8173013000921258
87,71,2,10,5.446495310494993,0.8973094267492587
87,84,2,11,9.074825969985476,0.0028132767185710117
87,25,2,12,2.0981005040714997,0.6766721490855683
87,37,2,13,9.505395514230056,0.3613598359439507
87,31,2,14,7.03168161295951,0.417530477297547
87,103,2,15,4.56963201791445,0.1407520357949157
87,36,2,16,1.1243530788894773,0.8957621820378922
87,23,2,17,7.765931610665049,0.6370383021858044
87,59,2,18,2.6390591536269072,0.17507212235722291
87,64,2,19,3.205196643611904,0.6007138262830688
87,34,2,20,0.7476959281433826,0.06128220300446974
87,116,2,21,0.45537594489406863,0.1614249142937625
87,41,2,22,6.038130575720571,0.14091022563383004
87,82,2,23,7.396237142398934,0.5545302694045662
87,60,2,24,6.172468264845122,0.283311556481584
87,2,2,25,7.283009243349454,0.6927982485670098
87,88,2,26,9.51568330947374,0.8069647412773608
87,44,2,27,2.6068176527275777,0.1625103116465384
87,79,2,28,1.5123806602134982,0.5839317806949758
87,90,2,29,4.600328109427677,0.654512073336201
87,21,2,30,1.5863040083969326,0.143617978057625
87,107,2,31,4.4515503562901895,0.9987194555872445
87,3,2,32,2.0156390033090723,0.4779998071405369
87,41,2,33,0.7837224440656554,0.28796912380161876
87,65,2,34,4.461952718706574,0.19421988749340668
87,102,2,35,2.3778969947788733,0.7597885340407745
87,60,2,36,0.8392091288670778,0.4927065384727234
87,109,2,37,2.821057633070536,0.6190990925679614
87,5,2,38,5.697789514601132,0.31771425623168004
87,58,2,39,5.660689040192678,0.23112190556133816
87,21,2,40,8.6721431295539,0.6511818745165453
87,82,3,1,2.5483632689443914,0.9732723981795844
87,15,3,2,9.500699641847344,0.09955573574635634
87,103,3,3,4.029274181718719,0.41030510520583996
87,98,3,4,4.139031302655485,0.7564450095240409
87,115,3,5,0.2489132621008605,0.31212920025252644
87,24,3,6,6.039938153279874,0.7368355552945591
87,52,3,7,7.4125578138129855,0.6167135967199207
87,65,3,8,4.773576772856975,0.45289727916848443
87,49,3,9,2.221633322692936,0.3518611472152996
87,92,3,10,7.99570718546995,0.3008112027997284
87,101,3,11,8.54822248042713,0.25039521504811046
87,38,3,12,7.318503922805424,0.4678122796342682
87,32,3,13,5.440599511117061,0.6049454822677385
87,96,3,14,6.619036005931564,0.16274876215397305
87,70,3,15,0.7037014061921043,0.03961114009786426
87,93,3,16,9.004492702736272,0.8658931792756888
87,100,3,17,4.582237901813246,0.5997443414684289
87,112,3,18,6.471989354626643,0.1464622887880893
87,13,3,19,2.9950746934228265,0.5234283527542002
87,71,3,20,5.215405128546048,0.25319872481363503
87,101,3,21,8.092282783461378,0.4355564196699403
87,90,3,22,0.30940238692453104,0.9217117466070571
87,93,3,23,3.0406958786378535,0.8487420093638589
87,42,3,24,7.386157269895649,0.010915284662118552
87,103,3,25,9.611660287576392,0.6160447772049235
87,49,3,26,4.861953733219536,0.4292933922215507
87,23,3,27,7.854846782877939,0.006289246927169145
87,62,3,28,2.835976741700794,0.40889165938703664
87,74,3,29,7.58843048830788,0.6795526117011713
87,13,3,30,2.4098979821149347,0.28080047593511936
87,99,3,31,9.533785134276636,0.05615210784004043
87,18,3,32,0.5515477369324762,0.7689399787367995
87,24,3,33,5.8050766733077666,0.30383789413462725
87,46,3,34,3.5707089137424974,0.5160439562284598
87,9,3,35,8.780705770979894,0.8170374679793054
87,6,3,36,7.7148925461618045,0.5502613148761917
87,69,3,37,1.7263191255422061,0.2717528476574945
87,33,3,38,1.5318788430770813,0.09097715012100294
87,116,3,39,0.39019028027489466,0.3396221841372482
87,108,3,40,4.143838206344897,0.7353606693837025
88,110,1,1,3.6086181377569924,0.25566969432897746
88,34,1,2,5.209170487874481,0.6152330549863445
88,4,1,3,6.403784014051366,0.7167876920255184
88,44,1,4,2.6387775545805194,0.2545759590559701
88,30,1,5,9.881383460007964,0.2799554022242272
88,59,1,6,2.8332169355666337,0.5455144545340432
88,20,1,7,3.6101116765092636,0.6434859154424855
88,37,1,8,6.852898486272876,0.07290921732466771
88,7,1,9,7.8115830539609,0.21725632950124607
88,114,1,10,6.615259941491482,0.1332302999631091
88,57,1,11,7.789955991736689,0.8053779076811663
88,59,1,12,7.6013017075091796,0.0676184139400936
88,33,1,13,6.602043019742599,0.37966951817410244
88,117,1,14,8.39305492692298,0.7774148111216426
88,83,1,15,7.619652047486318,0.8150867800783864
88,77,1,16,7.498362278338179,0.10095608940588241
88,92,1,17,9.806743557263523,0.0835206616695453
88,87,1,18,2.2295517237109896,0.5490194282781637
88,61,1,19,4.029818265264127,0.9266586274781424
88,56,1,20,3.1463453589995782,0.817059072597067
88,15,1,21,4.806423613194725,0.4930124559736756
88,23,1,22,3.3431726069676615,0.6014799005609363
88,52,1,23,9.290821544831097,0.5875621775270405
88,113,1,24,0.31686555526523885,0.722732511838371
88,114,1,25,5.144144531700862,0.40543489777597563
88,39,1,26,5.716878474273068,0.8649662708724196
88,5,1,27,1.8027670833942688,0.5493130825630749
88,28,1,28,6.200099696614051,0.1441141023156982
88,67,1,29,9.18461291597344,0.7558013794674174
88,89,1,30,2.055009404089315,0.5307650779411577
88,103,1,31,7.460874033827176,0.25404477397537495
88,69,1,32,1.6903276643102316,0.05882482299245695
88,79,1,33,0.29116407939737354,0.10335801833117697
88,67,1,34,8.052127231934188,0.8222154044896708
88,41,1,35,1.7826099794514616,0.6526401270185892
88,7,1,36,6.958513432136222,0.8286265565811621
88,67,1,37,1.8574755582020097,0.8154164226172773
88,67,1,38,0.7933482277228121,0.09075097605694193
88,98,1,39,9.48758057796636,0.6945016620052814
88,10,1,40,8.309245669253354,0.14580386948414736
88,55,2,1,2.2040784133575198,0.9139432666441238
88,109,2,2,9.017499680658368,0.2833391140147763
88,58,2,3,7.4175380319586415,0.03420137721332184
88,56,2,4,4.761148896506967,0.31588468160389016
88,74,2,5,3.1985192143218075,0.5144043614175315
88,39,2,6,4.65691988458374,0.23433613384663454
88,113,2,7,4.7457713066416,0.34738416885921486
88,80,2,8,5.400453765582617,0.5760394261159768
88,80,2,9,8.856446961381671,0.4229895842929047
88,16,2,10,1.3823664397642632,0.4539418132997537
88,98,2,11,1.1021754540859985,0.748860799372801
88,92,2,12,3.0117649779934164,0.407004395991617
