user_id,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10,cat_11,cat_12,cat_13,cat_14,cat_15,cat_16,cat_17,cat_18,cat_19,cat_20,cat_21,cat_22,cat_23,cat_24,cat_25,cat_26,cat_27,cat_28,cat_29,cat_30,cat_31,cat_32,cat_33,cat_34,cat_35,cat_36,cat_37,cat_38,cat_39,cat_40,cat_41,cat_42,cat_43,cat_44,cat_45,cat_46,cat_47,cat_48,cat_49,cat_50,cat_51,cat_52,cat_53,cat_54,cat_55,cat_56,cat_57,cat_58,cat_59,cat_60,cat_61,cat_62,cat_63,cat_64,cat_65,cat_66,cat_67,cat_68,cat_69,cat_70,cat_71,cat_72,cat_73,cat_74,cat_75,cat_76,cat_77,cat_78,cat_79,cat_80,cat_81,cat_82,cat_83,cat_84,cat_85,cat_86,cat_87,cat_88,cat_89,cat_90,cat_91,cat_92,cat_93,cat_94,cat_95,cat_96,cat_97,cat_98,cat_99,cat_100,cat_101,cat_102,cat_103,cat_104,cat_105,cat_106,cat_107,cat_108,cat_109,cat_110,cat_111,cat_112,cat_113,cat_114,cat_115,cat_116,cat_117,cat_118,cat_119,cat_120
11,0.6421573455003556,0.024556532356829086,0.2708344495821795,0.9907014311944735,0.915595948698769,0.06742830484996276,0.904708607035033,0.9096185034102668,0.9150706811262024,0.5646105273816237,0.3302577910100861,0.7013581032899912,0.764696347515457,0.5643115118283165,0.7449062212123594,0.24528564442132905,0.5457268955460982,0.8749119187725535,0.05102522297577938,0.507662846022463,0.17678629998677498,0.9357303539137464,0.05108778848511353,0.5218561189761924,0.30994816189882113,0.9001825475643186,0.946292281005874,0.24000158500125068,0.9612667389993704,0.33250154506644125,0.011843004270120971,0.14898928232202346,0.5040238868951125,0.980430030351203,0.8463990064490632,0.8315106935898875,0.2355659800800649,0.543240486199663,0.007796241124328196,0.6610967058193442,0.9678691799257888,0.18205785893336823,0.28485034567679723,0.851942776822025,0.504178255639381,0.04757740649934916,0.7901773748087698,0.3755691617376262,0.13157451708353762,0.48538721624049364,0.28092103404375723,0.26451564829754726,0.44461840209651815,0.8962215505221517,0.3088898296354101,0.47624907830541496,0.8214298747399655,0.8108303263486796,0.49688739248940306,0.7634544721825943,0.3825653589671991,0.9552353621676805,0.09669198333923124,0.06662834818239993,0.2655534148364699,0.4878731088867069,0.7391536307553385,0.9004627597976769,0.6250102404701235,0.36649626544094493,0.3624545387728286,0.00326024263932867,0.28272806121851546,0.013549159840702263,0.21412087290307102,0.3251289292002778,0.3470318174816811,0.6327115899566689,0.09698519393297433,0.9189255352205734,0.18436868318365696,0.056029915711628187,0.3731454808664241,0.3326508227345233,0.2827214485959839,0.19546247276512463,0.6787857002148197,0.40216042592731016,0.5395501053969124,0.7719500009435347,0.06714868147409803,0.764327943754069,0.30231674504573713,0.24888640529316142,0.2737048360857607,0.7391904149300415,0.10613784836631512,0.8413647128620751,0.6472969622230266,0.9708601557903402,0.10770418940531479,0.8460085961932488,0.6720928314396776,0.04943281377234554,0.15936408813743408,0.7650454800992671,0.7116114877580124,0.8211935764222765,0.18716416917676448,0.7885559665171386,0.810430091479235,0.08895146371244045,0.22969494894211906,0.9309374334898818,0.9595197799922947,0.8796987489816106,0.5927440147677344,0.3204413672559401,0.39061258266367427,0.14995910551047775
12,0.6745534832131226,0.271280986019913,0.10114726230438453,0.13803423116207747,0.5199004429243128,0.2945737751454708,0.17201942894483124,0.5566242253130429,0.6783973368218823,0.4993501672928953,0.13138889226974826,0.13069643942957665,0.8421771248729213,0.9368909229343134,0.22831512189255232,0.544275504145485,0.5732030794677451,0.7372305494185658,0.6231282989889937,0.7618650151070105,0.5390477782010986,0.2964076969347229,0.6804931666235765,0.16374795750578264,0.1684118426606459,0.6351673137883165,0.7793278532620088,0.35246235507634405,0.5032087739213094,0.8128759390731395,0.16956447859533008,0.8372319836361116,0.9481132844503385,0.8443431598605927,0.8117641876165936,0.44123635914376236,0.9257494839621895,0.07959743282861331,0.18742417188629934,0.544860794531443,0.11953600418249011,0.551805728008916,0.24358529662954564,0.7895099534456477,0.008108944803950857,0.02996588222901475,0.10505790781636226,0.653031670718452,0.24833113937007312,0.7176560959694543,0.6124470362592311,0.057009421764599,0.8084125420989654,0.8656937632685533,0.00733008800616386,0.14729174882126572,0.05274499337869509,0.6274553535218131,0.7171544843176832,0.8226908005668381,0.36481237355056617,0.9244854242820291,0.3095695371426168,0.2727459237574865,0.39206961675845076,0.606823058725285,0.2278638003218879,0.776791363394066,0.9512325161082382,0.37921584715160883,0.16492310525295095,0.9208248365598696,0.7286759564608615,0.31256846172689845,0.044666510761138145,0.41499542560074076,0.1267782256472243,0.716483374428157,0.05768350565700564,0.5755149772294863,0.987599656937159,0.5282394538161334,0.6963296470261303,0.7298798345599703,0.2778259890659164,0.7558413645788931,0.35142740805885964,0.8984229233391892,0.920518567817156,0.07808314270673655,0.021507165399861305,0.4874317003555908,0.7499047066430709,0.6030136583864445,0.7895281736896028,0.45675446369247896,0.31377683715751603,0.3401177095057023,0.49834165195514546,0.36223027040072675,0.3198030219989001,0.28810971402714103,0.04462396456901363,0.5724791460405607,0.23900545951836372,0.595293857874507,0.9287927861439381,0.2906995326389791,0.6281875779010128,0.594141542572056,0.7052930693358985,0.5807880527023588,0.8066655333946557,0.5839210764301076,0.3237173318666332,0.7651636851507642,0.5351224252904632,0.20033455647523812,0.7122689161818379,0.5224038185379993
13,0.38982979865440504,0.6412294888088862,0.2537097626633644,0.6279185528713487,0.7559368741810835,0.13190480603430776,0.7012586135553,0.6482885574666222,0.7845463234734995,0.8658760212780747,0.8507223458352151,0.21079682864283378,0.3713128424468163,0.703722736294013,0.6650485528917467,0.796300343336717,0.43788892370713184,0.3251214423898561,0.9799293520586652,0.6701836132040793,0.9754135649326023,0.1514808627899431,0.6793195582165817,0.03769879616110794,0.7580308204670532,0.7583711521871873,0.8184151252897678,0.514507824745161,0.3650221129469513,0.8925836837180827,0.06450813640296416,0.9394835330283738,0.25072804555329786,0.1787177153535019,0.32359336667755123,0.3914686612882987,0.7403286952252606,0.13081731830227727,0.650739942799916,0.4472398977371165,0.9944949983608724,0.3821331098655474,0.2604919116880198,0.14227127627716918,0.05989780453952431,0.2134517211075032,0.3103381547061149,0.36119376904099565,0.45082690741323794,0.29034799449103144,0.629511703470864,0.08684486601796171,0.9238522713547639,0.5409963000779527,0.8327062173820817,0.884987480286712,0.9858004397051365,0.8647777350530518,0.6339620635471912,0.46000698578226884,0.7537499163007572,0.5472472637011784,0.7407233110910435,0.45945523291009804,0.34257639036133714,0.36107786591060387,0.6424915559428593,0.497005269849202,0.6714719081574672,0.19817338567858034,0.5611794165794901,0.7919924244107249,0.1623708857256403,0.19444207088051124,0.022505660328882904,0.4972578562261484,0.8511418190325419,0.6065772262858147,0.9105433856656824,0.4263357589721888,0.04362880948727155,0.855215210411479,0.9748790439344356,0.4505248577535973,0.756964252151646,0.4837350956421802,0.42946837930505355,0.9820924862890648,0.29105818686233,0.6316234359245948,0.19329967777551793,0.7207506706902874,0.30093657275750496,0.4583435198652498,0.08380168596067417,0.11667192159089146,0.9731973482805588,0.6125175971977515,0.6351657958115094,0.2689712635537165,0.4142332181393783,0.9866465843912228,0.2614011885137483,0.8397394396601465,0.09927851677448263,0.2045258690347297,0.08703813476616284,0.7961958262358393,0.31899597574444694,0.3241820005407703,0.05766588774506498,0.3309739608014217,0.822223127260537,0.707098208680407,0.03290157351884193,0.9251101722779396,0.5104786588780317,0.8035985948334169,0.4400241606539598,0.1618488747235437
14,0.8862023614130279,0.24444639699145365,0.8240526471956106,0.621000983589567,0.6210565880933139,0.5881564296782743,0.41447332109748847,0.1604232140315638,0.2220180078145394,0.21274435397031288,0.8575634916090743,0.5131905546992239,0.8689622946914439,0.5895734000997751,0.06217453527514927,0.6276485048127654,0.5234053524947908,0.7823542098722659,0.04995105225333041,0.27302732697141163,0.0008574778884933298,0.908969075134287,0.48777395485037145,0.7226142078623428,0.5950029680670234,0.034753488807760524,0.6262923748168442,0.8824404806516701,0.4916823070779315,0.6042553044059585,0.8067373544759555,0.29474487696502594,0.02642790071336465,0.9098045510016556,0.12227582028067407,0.1360295412197976,0.8088110422586633,0.22982531596124467,0.19386232426329775,0.9945375816257095,0.29288737370947326,0.9129619562509397,0.9159880969689486,0.8317050401135238,0.90216869365218,0.6927147610989007,0.4323436012014483,0.3119670777909458,0.05421380464027947,0.12959861771838865,0.12166388770376213,0.27052380121483866,0.862845892395968,0.6533961126206734,0.3298061547179727,0.6295485772470457,0.9268721938064511,0.4876950536537449,0.07370280199180324,0.4359887015501197,0.21813335363624575,0.5988539054092153,0.519068190067689,0.8732972908345015,0.674190770664415,0.5922652680818501,0.4196269277609411,0.0052580203982229845,0.9453450002602473,0.42262164394998103,0.6709449780228149,0.7221543025918188,0.2842949607536217,0.5432854845910776,0.9839048830155632,0.8090104379683706,0.1028265593903751,0.5068996545243246,0.2515712673145982,0.45816677378042414,0.4207901712662637,0.027199544857253732,0.5040379394364902,0.0983533358328651,0.624983854468602,0.5481744332710967,0.29075422481483737,0.4082659009196711,0.7333366173654654,0.9341731345373843,0.8484051781677696,0.40256252936295134,0.9377691948523524,0.2821051809200861,0.7564729317918287,0.6119658299696801,0.7845605736759388,0.23136376587892782,0.2134361866418606,0.7632929454336791,0.6555475442497152,0.18362100577935803,0.02089363336426342,0.9622501617084647,0.9323656870952037,0.3767770762013698,0.05965412046414298,0.9403312003032765,0.1628106806522558,0.5545005927304839,0.16074299096610833,0.25775816487036673,0.34511255598707213,0.6908446940110465,0.4426269658627967,0.9634335035070499,0.3072992621856221,0.6996367298480358,0.7835960287406064,0.7783822518193171
15,0.4514040311833397,0.45489521778516306,0.8864033045902495,0.25598316775545493,0.21558159112402508,0.3592244299516415,0.9195890211573337,0.308075342989634,0.9621198670326608,0.3589499387359797,0.5692618472330448,0.4593109150409328,0.29939867625367844,0.5827909249740882,0.41467850773081305,0.1055872970586168,0.757737849466277,0.07425770857963476,0.36800332847143646,0.7783565743970966,0.639364778638466,0.3466172500128738,0.6980612972040013,0.2461365855987926,0.22807109490763866,0.8398754881700257,0.04983968489736801,0.47730447475297944,0.5463775952543812,0.6835605123268745,0.7999616641745616,0.08292622316332054,0.29995385048193945,0.3091490861166948,0.3742535165223281,0.3749082114887118,0.7573910341485013,0.6656238505586748,0.3793004740204411,0.9712057344060638,0.9542888135015147,0.5602140354646781,0.6804710541821178,0.15711187691491257,0.3696402066287049,0.7271993257908138,0.7953225135238997,0.8273524578915269,0.945788123483051,0.3524135627602645,0.02031185181318862,0.27195551742889357,0.8629895966715722,0.2009229056917704,0.005114806016231488,0.27313536091873936,0.4261597595333053,0.9151714865291417,0.7860607299499114,0.44112375886095256,0.9812889570025017,0.6006692831894676,0.3773935074386904,0.10817884072878559,0.9691478305347044,0.047131682585300094,0.4184924982382491,0.516589802909704,0.8327087735909998,0.8470559647187744,0.47065238275919896,0.10303827033826873,0.013795685199790908,0.15717755589903548,0.586099515914072,0.9182746922021754,0.2964090390135433,0.7782782056601247,0.29800386533917533,0.3327264519131591,0.9481322840376989,0.7888617202719039,0.33651773556739517,0.40833936365254975,0.03824645790373893,0.8722455218565216,0.35945316859941034,0.07851024712706778,0.059484263580474095,0.5167651494337488,0.7511398154032014,0.7240420430758243,0.10044567063465393,0.720308545895316,0.9688890300987482,0.8578587102556079,0.5311815951852674,0.5407299222582735,0.12006272922872974,0.3859420659577949,0.08697110534233199,0.8805452770450425,0.4487523015414916,0.7547896529419781,0.3555135821846245,0.8362145252877384,0.3484023513031035,0.39550949474135155,0.4485888537472943,0.1714711866736438,0.14856668438361442,0.561683434388444,0.22264788092458576,0.9607338748555467,0.7814172471795637,0.6172875100931209,0.3039377830994656,0.40655751226253767,0.24828333563272986,0.6968757544648593
16,0.225521899565312,0.17667084987894843,0.937514777099024,0.8645291167565854,0.6172015800913564,0.5201067107383328,0.2491195687166996,0.11842732260761224,0.7568936598562066,0.02118813820217369,0.14821787532886188,0.9126365301902808,0.2907865308365378,0.7367757577482061,0.6274709316898343,0.6558547494135151,0.08207986348385787,0.5942451362027561,0.6567956599097114,0.605184465674506,0.5655662835843478,0.5694119793546033,0.3109002560972154,0.4963891026234647,0.05513085161523157,0.7573586710586955,0.08033942069358524,0.9816170913001062,0.35344328174076245,0.4583418593748202,0.6074316839207419,0.11126635835820275,0.0514442470080857,0.1946777549795159,0.6071453102471309,0.794972688903577,0.13193200226592705,0.46681382979651587,0.0411305062473466,0.44426336385718534,0.3258068086196858,0.3888148292870893,0.29136634786380267,0.7849173190552481,0.5587105025101325,0.9598965053047879,0.6185914778573218,0.42499744038222875,0.7396847126998922,0.4811833563099651,0.9805883639219882,0.4727682760209224,0.8812411886464429,0.6923104146106314,0.8676564923148639,0.006476785875229263,0.8727955243843951,0.45825679923780205,0.0021409309854277803,0.08220764596027752,0.10439090045329813,0.749043934889514,0.20115780707579223,0.5086320300251026,0.9932390612201807,0.27506407177317616,0.3719827104308875,0.5368940171729448,0.057714108432299516,0.29818463954507535,0.8214244031057646,0.8226903531790568,0.41652680568222655,0.4225364214403441,0.2742705604609804,0.7556392633899057,0.9223606089695413,0.8790705799865302,0.9694200529038647,0.47808170619803725,0.23725733003561922,0.5572693619215532,0.28139637021302943,0.8555951821566888,0.2781776192013654,0.3494178134325837,0.6752680146067659,0.4544686300355917,0.20811866432711168,0.13345029368176042,0.0864985464088125,0.67067997406916,0.22367531601559587,0.742785900285219,0.9013632385224074,0.9781365417078605,0.3054933346575214,0.799101608522807,0.29303159298272174,0.04734458369491279,0.4649855687493353,0.5607363125180925,0.05132442470316034,0.4775365419732307,0.6856884298922031,0.5768342929683211,0.4808821722001754,0.6038325998268699,0.8734022251190108,0.7078316231037006,0.06007315166855631,0.4055783338224932,0.6421915521389235,0.4971078724379592,0.724897379999102,0.2618547309959487,0.5895050678603412,0.017473763613363835,0.9682768645999339,0.06332497701059936
17,0.2586301796766016,0.6741327180200499,0.26487370107535246,0.5708003448858004,0.23122853184029069,0.343021096589494,0.2646889211834227,0.8254775729199002,0.29175380249589555,0.47934470948912955,0.18839912410518433,0.4695119975956761,0.3419462763507638,0.5169320126447169,0.17962275807482897,0.5376543113293741,0.7843657211448403,0.23612954697025723,0.6127852256065359,0.8491308514754483,0.8425614452360687,0.28401751763159855,0.8421693267813926,0.8096972121178285,0.663130148504246,0.37726885330983173,0.20229482213797711,0.48462943854268004,0.6277681163705265,0.5194334096968999,0.5191798697423456,0.22050336712689955,0.8981076591051079,0.49371486112809315,0.9307256642029992,0.3925701689270533,0.33970386061893376,0.8655006311055444,0.17640709781681863,0.7472063763976974,0.627256255511276,0.7943992742259033,0.4310321104036682,0.002553755722148332,0.5421702438816022,0.39140778081167615,0.5601135744262833,0.9008233921727236,0.3695007801738137,0.11771918077962518,0.7779359113598009,0.3490209093528075,0.37808037184314514,0.924127026764215,0.055315200673578424,0.7127500014708416,0.7395213491640064,0.2908381228286572,0.5832519047310387,0.19607911738181716,0.6274522771608066,0.38668798052663267,0.045892384919510865,0.8840369247795054,0.895892569413215,0.8095233176073159,0.38922204019927675,0.7272806867862958,0.9585488979427224,0.5680985901207833,0.8371278458733817,0.0374901539529966,0.0934910449611035,0.3280754974723722,0.037753227992559646,0.47020529301642766,0.2519774588635121,0.014206761169614834,0.42548808601031807,0.8283632414810054,0.42558482254991636,0.6401369119265544,0.06995255411813373,0.3110418450052035,0.21411020337174436,0.18917155135611652,0.720979400788907,0.41219087235098406,0.287555311911885,0.26753233664560305,0.2417704434652368,0.8961369838871611,0.4275058586626972,0.05570446809529206,0.2926676428822387,0.20179445667056783,0.34174425283920407,0.9726110310568341,0.011341793314048942,0.20248909274922966,0.03651553780850647,0.2805214423353185,0.2202883083165399,0.8098169072408847,0.05075961728587719,0.5797955644951129,0.961741007104705,0.835176165849483,0.10670810810668807,0.648051112705693,0.976692366502719,0.7952865963077304,0.3117802998616477,0.7573110552460585,0.6326773603213435,0.17833817856917855,0.8952518803424774,0.2541841405804224,0.9673989002523641,0.6494353237371407
18,0.11510537227507311,0.053830113996049755,0.9754197105585741,0.9400694156659024,0.9602433442918454,0.2867457065938681,0.07648948909173714,0.3347216311309634,0.2628143246315139,0.2994790325226695,0.6295048697182339,0.2508000283105185,0.7365987891463269,0.28099491823554146,0.265458927558473,0.9076242758617895,0.48393266132185364,0.4985965003348283,0.7139268933162172,0.8014446309875757,0.13299028850315076,0.04225225437756641,0.6797958271596941,0.18035467171526742,0.6487024874210012,0.7906170941196743,0.6456607242704361,0.9076115719460223,0.15680509647733043,0.11923701698650702,0.13265070569040638,0.2887090769182109,0.4230839382250833,0.3276571822505492,0.11212689366971185,0.5625986499731094,0.028340433836635315,0.43860267054913693,0.08428267517978916,0.5827148095876512,0.5090828984376291,0.7345131911100504,0.8981984112127811,0.9000768772595225,0.07100454408377455,0.2562580871576269,0.507004639125994,0.4396184131481162,0.770900137738811,0.6739277592768058,0.4797232852994653,0.37524427348082556,0.4195682273939684,0.8375209387442326,0.19373158001275625,0.24086243207238112,0.2118009388092552,0.7815554750514108,0.7244417146590232,0.3542610525350146,0.06320237943245144,0.363612477457944,0.10722301603374118,0.3018720116030059,0.9932937939993614,0.42009313682435534,0.38533725876360625,0.09002682004476303,0.6372883870870037,0.8276279352928838,0.45885070098810254,0.12665458312841615,0.2351834113884933,0.1738793923864378,0.8816893055558255,0.9442305416493564,0.45322292819660626,0.7003622032406674,0.10911885208085192,0.45908047582033007,0.9046095130290704,0.8183780140409538,0.8661753642738561,0.2318072837380224,0.14166670475630916,0.587081197499434,0.8682189332228082,0.5521917237151485,0.8915873955011802,0.7773580051050818,0.030669918431871945,0.43296575005668136,0.5938332804558567,0.4557770584443628,0.02009139239568114,0.9485523211941252,0.012243867405222764,0.6748759474872043,0.3394770120242725,0.2106603700499292,0.7198141666039652,0.319774433227356,0.9904035884644954,0.4831610382692434,0.860435886389468,0.5568637279623116,0.5340134070591727,0.6336384858440812,0.7527189038665556,0.647880707834895,0.8109696896079563,0.7274334377631058,0.8562433576945409,0.3692045587369164,0.29490286695997125,0.29180105867528994,0.7581050145190918,0.5087144042378198,0.6914992220491059,0.6563032595910675
19,0.5179416129445191,0.027321598337699537,0.7310480903363052,0.2450642020446573,0.11677249043456261,0.11425480295422097,0.05275905431068839,0.8426553725245424,0.09376081521363144,0.9814553654360786,0.37834779888678327,0.8845340604844352,0.13311532236128354,0.2493295144141291,0.990561019928496,0.4062134915481094,0.7826583852539614,0.22644509690735737,0.010527086352025705,0.10337763783418186,0.5430298759042145,0.9696215164641278,0.7095027903409198,0.02601299632790066,0.6406118454695924,0.2441606109143798,0.6782810054336329,0.7247571240463134,0.8103845168667667,0.1642448503488524,0.86786620530467,0.8937715282713747,0.2632730647413726,0.8855487616482227,0.5809493962265816,0.12247145945384297,0.39826261467804114,0.19728934567109835,0.5149632955125764,0.16158768565532444,0.5595678439657491,0.047075119217923955,0.8129580395750039,0.7668114885904196,0.829062829651696,0.720391898294933,0.9187210717251875,0.22100249880670997,0.2665456206088269,0.5144201927698319,0.24558460108915292,0.8698813636656942,0.933585526876354,0.938719407653288,0.3105570475427416,0.8258597940939788,0.5527735466192086,0.7381824340813885,0.19366466681653383,0.37750387802643715,0.6640184022286638,0.39369713755427604,0.9534250034326136,0.028391369625737295,0.8473900524255521,0.7031882085119683,0.07040462378807089,0.6621158053601767,0.24714778872334642,0.14332833366524345,0.20354291497586263,0.23289917669797555,0.7403098145489151,0.5380108677332645,0.3950166818446982,0.5419502692525306,0.9390777529946872,0.8767978296950457,0.9482215051608189,0.3654721968126352,0.499490382164833,0.8565200248548738,0.1292875941492223,0.42708053687823466,0.6111799563251117,0.18906700348968386,0.10902104391422729,0.8304558558902704,0.9688002396734886,0.3291465460016947,0.7420011149269461,0.2878166388926763,0.8752685327558395,0.765860884050316,0.46804685046236416,0.4033478318506506,0.3733862909868415,0.27899364236656976,0.04432358234073086,0.0796567024214131,0.42043870642617664,0.1501608826318921,0.9783662937958346,0.15830504398728973,0.2728616034239981,0.3205069561168823,0.2425535055690613,0.7216309739745113,0.3658029080887505,0.6087785010150394,0.17107483187201766,0.5112441533444053,0.8940604508142651,0.0676472239767193,0.6140276861770938,0.6723987621746508,0.23295952491315175,0.0971116308896035,0.4811288298714471,0.7541013050754487
20,0.2064386382519704,0.40344977959348405,0.9208450712455447,0.8263211426826289,0.7981582457842614,0.370522959387643,0.08158949545779304,0.4228859222025415,0.3905604737068752,0.47469638443765927,0.09001615871750657,0.6949828126997323,0.04836888016547214,0.6588677866103408,0.15197479534751646,0.6618322068615383,0.6024281383610492,0.8409085233737379,0.19339334702527056,0.9652334990513153,0.7777206963997819,0.9421136258825931,0.477841690625205,0.056718543678349165,0.5952559541092525,0.10826114922282948,0.26283543449193014,0.38881883589795085,0.8712317960544897,0.09858149667842753,0.7666275122818148,0.17248261731984815,0.0793756889267282,0.22997871118007274,0.039719957608050915,0.5517610586092867,0.01691198560384488,0.10594523396716737,0.8019232433331067,0.34883622061188646,0.29867254917021946,0.04855274433356338,0.5996184015743069,0.4174123390951926,0.28088521182941384,0.49437972213176795,0.3102437590720285,0.0637702556475872,0.06146238646038116,0.2692705733831564,0.1575173186546458,0.6517834368685205,0.6771426897552872,0.2696132668447335,0.8906733540217806,0.6422687478583405,0.7900463696463198,0.23682989370964003,0.7716281950493271,0.5143213049710315,0.8378965905734541,0.19532386943873703,0.20430388171875125,0.678825592490392,0.4872402410526021,0.4266543491558349,0.25484253312212124,0.08582926166867044,0.7762467215711168,0.17312337575636016,0.7826620204592695,0.8172981072057941,0.2484351238546948,0.9293064371093541,0.06455812974859909,0.48590227541686415,0.8378067516392639,0.06204539325049063,0.6324444599711857,0.10693247012980078,0.722889835522868,0.488066442299832,0.35536913705027207,0.9584921291015353,0.5319591808488986,0.04932078322331701,0.00010291118172944813,0.6029993380181552,0.3088036700036281,0.4958710225276871,0.10335128067121857,0.5808374479787576,0.12262153110092111,0.10601075317462716,0.7698835757077888,0.5313665419578927,0.7499714239987636,0.9030544400870557,0.2591433908877059,0.8503776950351423,0.09255150292345049,0.2564108053158599,0.47160511175516995,0.06806757072176461,0.9341084519968437,0.33314042333815774,0.6660094881456029,0.24326872880514294,0.38411809035357825,0.5489307339724165,0.5254126776384866,0.6415661002259374,0.4714952931840065,0.30379382726422866,0.2526106062444615,0.9336045425569507,0.529413242912988,0.28645198478484,0.20214610313261572,0.810631222760719
